,x,y,z,r,v,theta,phi,t
6425,0.1115850531845544,0.42139319727856,0.6343077240879884,0.0625,9377686.31052501,1.9198621771937625,1.5707963267948966,2.2285164749193265e-06
6426,0.05413789524058548,0.4153598864937744,0.6155803047854683,0.0625,9377686.31052501,1.9198621771937625,3.141592653589793,2.228307493850925e-06
6427,0.032576984164417795,0.39828455624975345,0.6572488644851654,0.0625,9377686.31052501,1.9198621771937625,4.71238898038469,2.228782882468416e-06
6428,0.05063559318502557,0.6664622032057834,0.5496245103861509,0.0625,9377686.31052501,2.6179938779914944,0.0,2.228605468823668e-06
6429,-0.03130401855548497,0.4773503985406023,0.615500019526336,0.0625,9377686.31052501,2.6179938779914944,1.5707963267948966,2.2281530644764943e-06
6430,0.08516880248750956,0.5692528238260931,0.563147525489582,0.0625,9377686.31052501,2.6179938779914944,3.141592653589793,2.2288217877543376e-06
6431,-0.0779332007911206,0.5041768156681419,0.6705114134609234,0.0625,9377686.31052501,2.6179938779914944,4.71238898038469,2.2284558905269873e-06
6432,0.09477473113772594,0.5598107424677372,0.7817510752907122,0.125,9377686.31052501,0.5235987755982988,0.0,2.2282276032336803e-06
6433,0.11479966437116416,0.6047461521509551,0.7189511588077966,0.125,9377686.31052501,0.5235987755982988,1.5707963267948966,2.2283388663028482e-06
6434,0.11801535122343515,0.6046048820805684,0.7014968776768388,0.125,9377686.31052501,0.5235987755982988,3.141592653589793,2.228249638183505e-06
6435,0.11353044730630024,0.5690999485902428,0.73772316399236,0.125,9377686.31052501,0.5235987755982988,4.71238898038469,2.2284848927817286e-06
6436,0.09033062968341486,0.5240177289838011,0.7941702581040021,0.125,9377686.31052501,1.2217304763960306,0.0,2.2283891422882537e-06
6437,0.12184736278978975,0.6083906689590695,0.7054873474094885,0.125,9377686.31052501,1.2217304763960306,1.5707963267948966,2.228260136168525e-06
6438,0.09430898313129275,0.6246133728625953,0.7106407070790376,0.125,9377686.31052501,1.2217304763960306,3.141592653589793,2.228217226615909e-06
6439,0.10865848889264236,0.540612870719218,0.7787341640100707,0.125,9377686.31052501,1.2217304763960306,4.71238898038469,2.2282900541312148e-06
6440,0.004874131974739739,0.529851841853188,0.7562317997479967,0.125,9377686.31052501,1.9198621771937625,0.0,2.2282742361482685e-06
6441,-0.027606621602384064,0.691394793255638,0.6759031395616234,0.125,9377686.31052501,1.9198621771937625,1.5707963267948966,2.2282950052546015e-06
6442,0.11123230350548284,0.5364750033440611,0.7805744788940331,0.125,9377686.31052501,1.9198621771937625,3.141592653589793,2.228424808133498e-06
6443,0.087851552157714,0.5041640458240295,0.8091505893873029,0.125,9377686.31052501,1.9198621771937625,4.71238898038469,2.2280838244471035e-06
6444,-0.10857690410041276,0.44814849760335723,0.8140762531262757,0.125,9377686.31052501,2.6179938779914944,0.0,2.2285929623370893e-06
6445,-0.08760951074207692,0.43426486563523126,0.8129395018306634,0.125,9377686.31052501,2.6179938779914944,1.5707963267948966,2.2283936339381676e-06
6446,0.026468467660125342,0.44352066512063293,0.7563207991086136,0.125,9377686.31052501,2.6179938779914944,3.141592653589793,2.2281452147758934e-06
6447,0.038334133225681764,0.5296755563554946,0.7621037291832331,0.125,9377686.31052501,2.6179938779914944,4.71238898038469,2.2284233428976193e-06
6448,-0.009781686520856602,0.36811215418537163,0.6266547669154253,0.1875,9377686.31052501,0.5235987755982988,0.0,2.228292161286355e-06
6449,-0.04229427529546366,0.3934906801875068,0.6514554608118607,0.1875,9377686.31052501,0.5235987755982988,1.5707963267948966,2.228429356967496e-06
6450,-0.05795835912867318,0.3626477917306922,0.7393799889217273,0.1875,9377686.31052501,0.5235987755982988,3.141592653589793,2.2283666100499456e-06
6451,-0.1018886029361867,0.40126348309493254,0.7556291948280455,0.1875,9377686.31052501,0.5235987755982988,4.71238898038469,2.2284740487623413e-06
6452,0.0017609585500810267,0.3583152113999336,0.6238543860666966,0.1875,9377686.31052501,1.2217304763960306,0.0,2.228230977613476e-06
6453,0.022554550404026256,0.3557533526867366,0.709048745668729,0.1875,9377686.31052501,1.2217304763960306,1.5707963267948966,2.2286447449907632e-06
6454,-0.06811438192963866,0.3646853803246396,0.734084432137113,0.1875,9377686.31052501,1.2217304763960306,3.141592653589793,2.228091921932708e-06
6455,-0.07515751275338024,0.39280783897314403,0.7403927048683049,0.1875,9377686.31052501,1.2217304763960306,4.71238898038469,2.228567202995566e-06
6456,0.019965965058310022,0.3583255523054516,0.6849252012011235,0.1875,9377686.31052501,1.9198621771937625,0.0,2.228796391303542e-06
6457,-0.1323223251082769,0.4203836886527317,0.532804632644113,0.1875,9377686.31052501,1.9198621771937625,1.5707963267948966,2.2283175698635022e-06
6458,-0.08439284311527644,0.42344414481049775,0.5611059497534925,0.1875,9377686.31052501,1.9198621771937625,3.141592653589793,2.2287271874220325e-06
6459,-0.08189711418206956,0.3470011720551805,0.7179327363505217,0.1875,9377686.31052501,1.9198621771937625,4.71238898038469,2.228443895779374e-06
6460,-0.051635417602685384,0.3832157939266305,0.5500159847729253,0.1875,9377686.31052501,2.6179938779914944,0.0,2.228524026279084e-06
6461,-0.17422442953582484,0.318355066149296,0.17421420480280952,0.1875,9377686.31052501,2.6179938779914944,1.5707963267948966,2.229394183499297e-06
6462,-0.051667322762944924,0.23362067338512676,0.7611304858939655,0.1875,9377686.31052501,2.6179938779914944,3.141592653589793,2.22823621919986e-06
6463,-0.031467029243832406,0.2885073050241159,0.6762135796588881,0.1875,9377686.31052501,2.6179938779914944,4.71238898038469,2.2283623676021795e-06
6464,-0.056563767974426304,0.04325426429038933,-3.20085077122534,0.0,18755372.62105002,0.5235987755982988,0.0,2.228219140034293e-06
6465,-0.25220012962778987,-0.26645088107161524,7.9513958979123975,0.0,18755372.62105002,0.5235987755982988,1.5707963267948966,2.2285829721220077e-06
6466,-0.1451759014220139,-0.10072376374471614,-0.17955596579241362,0.0,18755372.62105002,0.5235987755982988,3.141592653589793,2.2283022122575034e-06
6467,-0.07242403631142667,0.13136686609096343,5.9596285008492735,0.0,18755372.62105002,0.5235987755982988,4.71238898038469,2.228713704868577e-06
6468,-0.1881199943755704,0.1391687790100913,0.2636333340003113,0.0,18755372.62105002,1.2217304763960306,0.0,2.2285834239576053e-06
6469,-0.16200287135300032,-0.14769027566819645,2.066578649196161,0.0,18755372.62105002,1.2217304763960306,1.5707963267948966,2.228873850390163e-06
6470,-0.3949330640209978,0.04118156053402147,-1.972774712617521,0.0,18755372.62105002,1.2217304763960306,3.141592653589793,2.22853038220322e-06
6471,-0.11618696529215664,-0.06649949721124002,0.06977735445865241,0.0,18755372.62105002,1.2217304763960306,4.71238898038469,2.2292373186141783e-06
6472,-0.24122171882974994,0.04183164220081168,2.389455731342325,0.0,18755372.62105002,1.9198621771937625,0.0,2.228310205760817e-06
6473,-0.32293218896074205,0.10177209834487591,-1.2651915890571794,0.0,18755372.62105002,1.9198621771937625,1.5707963267948966,2.2285969457011154e-06
6474,-0.19249089881567397,-0.10951471879437719,-3.575474814971529,0.0,18755372.62105002,1.9198621771937625,3.141592653589793,2.229012679080045e-06
6475,-0.0022708839810328197,-0.08124061846120459,-3.1073311581565775,0.0,18755372.62105002,1.9198621771937625,4.71238898038469,2.2281560765798534e-06
6476,-0.2291524481565168,0.1783156208183279,-3.5199192505037735,0.0,18755372.62105002,2.6179938779914944,0.0,2.228794082226499e-06
6477,-0.10055127056956092,0.02962106778031997,-0.7405567893937496,0.0,18755372.62105002,2.6179938779914944,1.5707963267948966,2.228243534000926e-06
6478,-0.18611876188371743,-0.03162526699984023,0.4839952292705252,0.0,18755372.62105002,2.6179938779914944,3.141592653589793,2.2286794096391623e-06
6479,-0.1607544050785396,-0.052784900344713157,4.834750787499231,0.0,18755372.62105002,2.6179938779914944,4.71238898038469,2.2284335161020147e-06
6480,-0.04464842139202124,0.10497350227612755,3.8807044104286024,0.0625,18755372.62105002,0.5235987755982988,0.0,2.2291109585979368e-06
6481,-0.2362353364022745,-0.18208089934574578,4.239215874611072,0.0625,18755372.62105002,0.5235987755982988,1.5707963267948966,2.228692324753983e-06
6482,-0.2752022503045394,0.2288389700080232,-1.583383646254803,0.0625,18755372.62105002,0.5235987755982988,3.141592653589793,2.22904475499157e-06
6483,0.10402842818642645,-0.1159828383323834,-5.715329150225443,0.0625,18755372.62105002,0.5235987755982988,4.71238898038469,2.2284232222912106e-06
6484,-0.142493028735302,0.22825932171227714,2.5941305862041477,0.0625,18755372.62105002,1.2217304763960306,0.0,2.22808228499784e-06
6485,-0.05930914389270725,0.004697497946553698,-3.3065823426203367,0.0625,18755372.62105002,1.2217304763960306,1.5707963267948966,2.228285623279189e-06
6486,-0.2572492430248122,-0.19582687885634545,-1.6482931483004784,0.0625,18755372.62105002,1.2217304763960306,3.141592653589793,2.2288052265601017e-06
6487,0.02084993704968283,-0.14954730776103425,-1.1351233665588594,0.0625,18755372.62105002,1.2217304763960306,4.71238898038469,2.2282229753001047e-06
6488,-0.1066409858273317,-0.06398759785954766,-1.6019332756355158,0.0625,18755372.62105002,1.9198621771937625,0.0,2.2286984762989767e-06
6489,-0.4428123140911111,-0.041298859768413174,-3.623054181087525,0.0625,18755372.62105002,1.9198621771937625,1.5707963267948966,2.2289542608793945e-06
6490,-0.05455535909458159,-0.32068432516759465,-1.2676683021410358,0.0625,18755372.62105002,1.9198621771937625,3.141592653589793,2.228657007887002e-06
6491,-0.08481634047402835,-0.2514588912092036,-1.5643859029181377,0.0625,18755372.62105002,1.9198621771937625,4.71238898038469,2.228972908599884e-06
6492,-0.07937593211328092,0.07797871704504639,0.28808951377374586,0.0625,18755372.62105002,2.6179938779914944,0.0,2.2284072165633053e-06
6493,-0.3310691807469976,-0.03677024671258945,2.2444493395777476,0.0625,18755372.62105002,2.6179938779914944,1.5707963267948966,2.228689914163993e-06
6494,-0.17067502717310207,-0.16076863892809257,0.5090005129892352,0.0625,18755372.62105002,2.6179938779914944,3.141592653589793,2.2281983011697846e-06
6495,-0.18024691531429346,-0.02132723789835068,-4.058179112892782,0.0625,18755372.62105002,2.6179938779914944,4.71238898038469,2.2290220808030196e-06
6496,-0.10035783819718364,0.09164945262852708,0.27627958066056074,0.125,18755372.62105002,0.5235987755982988,0.0,2.228816124016176e-06
6497,-0.0018349101572837402,-0.07320589376482595,5.925675007937604,0.125,18755372.62105002,0.5235987755982988,1.5707963267948966,2.2293973046393313e-06
6498,0.05124501951048282,-0.2799186315121341,-5.720157917212926,0.125,18755372.62105002,0.5235987755982988,3.141592653589793,2.2288943170207773e-06
6499,0.10390981008204078,-0.054558808284434074,-10.133750055306452,0.125,18755372.62105002,0.5235987755982988,4.71238898038469,2.228146607650628e-06
6500,-0.05518833562340204,0.1793296347274647,-0.28188809180411867,0.125,18755372.62105002,1.2217304763960306,0.0,2.2283163766079024e-06
6501,-0.14049469162280992,-0.15578997387034604,-3.6282593386418425,0.125,18755372.62105002,1.2217304763960306,1.5707963267948966,2.2284078848468554e-06
6502,-0.06360273122391787,-0.1774202654530338,-0.04326008496076978,0.125,18755372.62105002,1.2217304763960306,3.141592653589793,2.2288354403577164e-06
6503,0.050420058204901926,-0.10813780116119735,2.654784749405011,0.125,18755372.62105002,1.2217304763960306,4.71238898038469,2.2284128108017466e-06
6504,-0.06789691482,0.005896071088602235,1.0234583701075028,0.125,18755372.62105002,1.9198621771937625,0.0,2.2282441847554482e-06
6505,-0.08089421358647593,0.07445604152519164,3.2961878978467363,0.125,18755372.62105002,1.9198621771937625,1.5707963267948966,2.228365919399826e-06
6506,-0.07117417170210835,0.02754971279512696,-0.043698528550056584,0.125,18755372.62105002,1.9198621771937625,3.141592653589793,2.228966594326891e-06
6507,-0.02052187569896738,-0.2396504077595379,-8.057748098284405,0.125,18755372.62105002,1.9198621771937625,4.71238898038469,2.2292845299388285e-06
6508,-0.0050977855953834115,-0.017384088931453864,-1.553595727610285,0.125,18755372.62105002,2.6179938779914944,0.0,2.228355561050063e-06
6509,-0.047987006447815755,-0.02919165831088448,-6.338129831303732,0.125,18755372.62105002,2.6179938779914944,1.5707963267948966,2.2282478366188787e-06
6510,-0.07725079646892132,0.02904953612315506,-1.903260613118203,0.125,18755372.62105002,2.6179938779914944,3.141592653589793,2.2287253862001945e-06
6511,0.04779264717534933,-0.02469709212767993,2.4491716960409335,0.125,18755372.62105002,2.6179938779914944,4.71238898038469,2.2281726399013244e-06
6512,0.041783251488191925,-0.013982472278717756,0.34382444116401634,0.1875,18755372.62105002,0.5235987755982988,0.0,2.228129867720987e-06
6513,0.04645558483983843,-0.08162722077987028,-3.8690135371189993,0.1875,18755372.62105002,0.5235987755982988,1.5707963267948966,2.2293264412647377e-06
6514,-0.1594911825393959,0.005937173810834161,-1.827606908414459,0.1875,18755372.62105002,0.5235987755982988,3.141592653589793,2.2281503248298817e-06
6515,0.096956032927862,0.026204076004860345,6.773556775868123,0.1875,18755372.62105002,0.5235987755982988,4.71238898038469,2.228644459987385e-06
6516,0.05064378968978545,0.08705608665189317,-0.13897003683588277,0.1875,18755372.62105002,1.2217304763960306,0.0,2.228989119081897e-06
6517,-0.1678275455078168,-0.05640540624953803,0.16027416451557475,0.1875,18755372.62105002,1.2217304763960306,1.5707963267948966,2.2285898383564547e-06
6518,0.0531918139953405,0.01142887342736141,-0.011136652298738808,0.1875,18755372.62105002,1.2217304763960306,3.141592653589793,2.2282787666695103e-06
6519,0.14571084154374023,0.04361838278951977,-1.942687426604369,0.1875,18755372.62105002,1.2217304763960306,4.71238898038469,2.2293757567742516e-06
6520,-0.08282284202095473,0.128053172498416,-4.069275429877453,0.1875,18755372.62105002,1.9198621771937625,0.0,2.229360671214113e-06
6521,-0.13385688234201382,-0.014677910721203842,0.6422758011115854,0.1875,18755372.62105002,1.9198621771937625,1.5707963267948966,2.228342198471342e-06
6522,0.21946586742588153,-0.10297220009662923,2.2785396724251936,0.1875,18755372.62105002,1.9198621771937625,3.141592653589793,2.2292058987258778e-06
6523,0.16333876478250198,-0.08300612132318272,0.3437399290628466,0.1875,18755372.62105002,1.9198621771937625,4.71238898038469,2.229077342638785e-06
6524,0.06455255134116589,-0.041663800923769145,5.880652217558982,0.1875,18755372.62105002,2.6179938779914944,0.0,2.2287258487820207e-06
6525,0.051571226643076715,0.02337098800830062,-5.438229949056051,0.1875,18755372.62105002,2.6179938779914944,1.5707963267948966,2.2285614576721558e-06
6526,0.2017053527163655,-0.050538769442975445,4.501731840890475,0.1875,18755372.62105002,2.6179938779914944,3.141592653589793,2.2286902155296333e-06
6527,0.22555531367423515,0.0779787175405271,2.063323236000513,0.1875,18755372.62105002,2.6179938779914944,4.71238898038469,2.2284432994180334e-06
6528,-0.2655244291305475,-0.12879145956477095,8.034759157694044,0.0,28133058.93157503,0.5235987755982988,0.0,2.228557233097021e-06
6529,-0.08884838701619267,-0.1665121417062983,10.20161893683937,0.0,28133058.93157503,0.5235987755982988,1.5707963267948966,2.2292455308000103e-06
6530,0.12231356960765778,0.014091860871251102,-3.8180063881473107,0.0,28133058.93157503,0.5235987755982988,3.141592653589793,2.228307422284587e-06
6531,0.007841251551679319,-0.17697827630327032,-0.07702593963051563,0.0,28133058.93157503,0.5235987755982988,4.71238898038469,2.228591691545947e-06
6532,0.009228024128431388,0.1707276463371131,10.742621781001175,0.0,28133058.93157503,1.2217304763960306,0.0,2.2281377248071745e-06
6533,0.04893596646128813,0.14604818594597457,-4.251840692202048,0.0,28133058.93157503,1.2217304763960306,1.5707963267948966,2.2285015053014618e-06
6534,-0.08264828709914673,0.00047051194746250934,-1.7471506364399165,0.0,28133058.93157503,1.2217304763960306,3.141592653589793,2.2285712961338047e-06
6535,-0.14389522271061572,-0.11742962036035416,0.4309815601907718,0.0,28133058.93157503,1.2217304763960306,4.71238898038469,2.2289548568158464e-06
6536,-0.052854260221522335,0.09885563480393891,1.7495375086035987,0.0,28133058.93157503,1.9198621771937625,0.0,2.2281559904956764e-06
6537,-0.1377774757413196,-0.35529669647584317,8.013869082045561,0.0,28133058.93157503,1.9198621771937625,1.5707963267948966,2.2291438923565563e-06
6538,-0.09434951033017802,0.024086156626864884,1.8258557943809084,0.0,28133058.93157503,1.9198621771937625,3.141592653589793,2.228201088982099e-06
6539,-0.19619789342908853,-0.13955822463941217,0.3986128724658639,0.0,28133058.93157503,1.9198621771937625,4.71238898038469,2.2283286010672263e-06
6540,-0.024591024235399245,0.15450554119983212,-7.656552752843514,0.0,28133058.93157503,2.6179938779914944,0.0,2.22823601192148e-06
6541,-0.2262426744445424,-0.17411944179457628,-1.6121716574183227,0.0,28133058.93157503,2.6179938779914944,1.5707963267948966,2.228089941730815e-06
6542,-0.24603428791803097,0.14376760394745652,-0.05180375898191778,0.0,28133058.93157503,2.6179938779914944,3.141592653589793,2.22831332596846e-06
6543,0.004312690104149737,0.17823918849872908,0.5172599707867853,0.0,28133058.93157503,2.6179938779914944,4.71238898038469,2.2284164397852077e-06
6544,0.14885267832705593,-0.06500740540228155,-1.476838899062444,0.0625,28133058.93157503,0.5235987755982988,0.0,2.228311245246036e-06
6545,-0.00041202663140071753,0.22611325454768832,0.17510627635466042,0.0625,28133058.93157503,0.5235987755982988,1.5707963267948966,2.228516338176782e-06
6546,0.20492921221673543,0.12286758045387593,-3.8938133077434087,0.0625,28133058.93157503,0.5235987755982988,3.141592653589793,2.2285458600986665e-06
6547,0.09888513588387088,0.05514838387886916,6.773719034684907,0.0625,28133058.93157503,0.5235987755982988,4.71238898038469,2.22855599790907e-06
6548,-0.007970049886140581,0.04953907125818882,-15.191741966421915,0.0625,28133058.93157503,1.2217304763960306,0.0,2.2285083926908975e-06
6549,-0.08058207868112599,0.04618362053874806,0.0998577797474623,0.0625,28133058.93157503,1.2217304763960306,1.5707963267948966,2.228899295505733e-06
6550,-0.15653589807793913,-0.034080120213640715,-0.04029191223206013,0.0625,28133058.93157503,1.2217304763960306,3.141592653589793,2.2284929911923404e-06
6551,-0.002359815650206679,-0.1108244024653111,-0.182622885911096,0.0625,28133058.93157503,1.2217304763960306,4.71238898038469,2.2284377242990807e-06
6552,-0.049364064552659105,-0.0039659938483366936,18.911200979129095,0.0625,28133058.93157503,1.9198621771937625,0.0,2.22846910402052e-06
6553,-0.04703066269438122,0.0303334605750075,0.24505311496535964,0.0625,28133058.93157503,1.9198621771937625,1.5707963267948966,2.228752664417994e-06
6554,-0.2122900961204143,-0.15218284117734154,0.1758907821857954,0.0625,28133058.93157503,1.9198621771937625,3.141592653589793,2.2282894994161096e-06
6555,0.03498884406213776,0.027841398470495136,8.398255914256625,0.0625,28133058.93157503,1.9198621771937625,4.71238898038469,2.2288112762059006e-06
6556,0.055470900853079354,0.11008321575254025,-5.3937040199787445,0.0625,28133058.93157503,2.6179938779914944,0.0,2.228480500152013e-06
6557,0.039566171130283795,-0.17624078889172604,-0.004980375788323263,0.0625,28133058.93157503,2.6179938779914944,1.5707963267948966,2.2291914487792357e-06
6558,0.11875463232508135,0.017640528485918905,0.5116414007318718,0.0625,28133058.93157503,2.6179938779914944,3.141592653589793,2.2281242025694283e-06
6559,0.09993590021917456,-0.14163564250150645,15.76556269273246,0.0625,28133058.93157503,2.6179938779914944,4.71238898038469,2.22820628653071e-06
6560,0.2267684155272638,0.08328104561081817,-1.8058472856156387,0.125,28133058.93157503,0.5235987755982988,0.0,2.2291655812399464e-06
6561,-0.030323821881074384,-0.11195886696141623,-1.627538754266659,0.125,28133058.93157503,0.5235987755982988,1.5707963267948966,2.2283568840158188e-06
6562,-0.05741684317343374,0.004111486167067965,0.9733125190011249,0.125,28133058.93157503,0.5235987755982988,3.141592653589793,2.228152347668314e-06
6563,0.015552669233098518,0.06149786526747379,-1.6999188274047385,0.125,28133058.93157503,0.5235987755982988,4.71238898038469,2.2281858783554027e-06
6564,-0.08229973559887672,0.06641911689038305,-22.03223398522724,0.125,28133058.93157503,1.2217304763960306,0.0,2.229211681860696e-06
6565,0.04809703124568763,0.11229252153450907,0.053681374422537016,0.125,28133058.93157503,1.2217304763960306,1.5707963267948966,2.229084308508639e-06
6566,0.06944796516904946,-0.11304464214412817,14.861337511043752,0.125,28133058.93157503,1.2217304763960306,3.141592653589793,2.2285326049198765e-06
6567,0.005146706009902986,-0.3589209464907346,3.908518639923389,0.125,28133058.93157503,1.2217304763960306,4.71238898038469,2.2283905496621617e-06
6568,0.31974596853569653,0.02864375500806423,-1.7263847513846644,0.125,28133058.93157503,1.9198621771937625,0.0,2.228370671804773e-06
6569,0.02867117741148699,0.10322571004697988,0.12057245175269282,0.125,28133058.93157503,1.9198621771937625,1.5707963267948966,2.2290834875515314e-06
6570,-0.1605593015046722,0.060329906411484245,-0.22406365892688115,0.125,28133058.93157503,1.9198621771937625,3.141592653589793,2.2284884804726436e-06
6571,-0.057510532385380855,-0.11528447429221848,0.5148422839544431,0.125,28133058.93157503,1.9198621771937625,4.71238898038469,2.228614701116362e-06
6572,-0.01889262621941749,0.10351338679160256,-19.412907066907486,0.125,28133058.93157503,2.6179938779914944,0.0,2.2288327537249787e-06
6573,0.04925185568965276,-0.06642225293512734,12.800663825595887,0.125,28133058.93157503,2.6179938779914944,1.5707963267948966,2.2286760107051273e-06
6574,0.30160533275097645,-0.10700451807856673,-9.742088727726802,0.125,28133058.93157503,2.6179938779914944,3.141592653589793,2.228961236895671e-06
6575,0.4249564594633493,-0.051163112065989086,-0.02628896417085178,0.125,28133058.93157503,2.6179938779914944,4.71238898038469,2.2291678727783285e-06
6576,0.09302882351154637,-0.005662344665955171,14.391411624380016,0.1875,28133058.93157503,0.5235987755982988,0.0,2.2285207725064345e-06
6577,-0.017335215800749162,0.055805519596858526,4.655704760121024,0.1875,28133058.93157503,0.5235987755982988,1.5707963267948966,2.2288062988961273e-06
6578,0.22108670326506807,0.08193987031967599,-1.9399137433582585,0.1875,28133058.93157503,0.5235987755982988,3.141592653589793,2.228081635914176e-06
6579,0.12456772753864953,0.14324882266329125,-3.4293596540930396,0.1875,28133058.93157503,0.5235987755982988,4.71238898038469,2.2287502476597245e-06
6580,0.05556114349873072,0.29427358541873416,13.937265579573586,0.1875,28133058.93157503,1.2217304763960306,0.0,2.2287799414509164e-06
6581,0.024999623209174947,-0.09243478271990134,0.33189054123984624,0.1875,28133058.93157503,1.2217304763960306,1.5707963267948966,2.228474788789974e-06
6582,0.054636537736757244,0.0801581200003735,-23.159465892876963,0.1875,28133058.93157503,1.2217304763960306,3.141592653589793,2.228437561106924e-06
6583,0.08689824418135472,-0.19593545017457512,3.8954323220419913,0.1875,28133058.93157503,1.2217304763960306,4.71238898038469,2.228573981891679e-06
6584,0.07869622536479762,-0.04215769723681624,0.7353274694994741,0.1875,28133058.93157503,1.9198621771937625,0.0,2.228332025408401e-06
6585,-0.19004917700379595,-0.011381731767003526,0.06869262430596737,0.1875,28133058.93157503,1.9198621771937625,1.5707963267948966,2.2292561155961343e-06
6586,-0.2909552805173628,-0.19000655865675484,0.05719062490737031,0.1875,28133058.93157503,1.9198621771937625,3.141592653589793,2.2288220201625626e-06
6587,-0.03692286037019068,0.09193325785136447,12.548659007358712,0.1875,28133058.93157503,1.9198621771937625,4.71238898038469,2.2283849506591237e-06
6588,0.11858407199380103,0.10950634171470806,10.666784335219983,0.1875,28133058.93157503,2.6179938779914944,0.0,2.228338350514293e-06
6589,0.14126947441709944,0.003693033870958886,-1.9647867565943873,0.1875,28133058.93157503,2.6179938779914944,1.5707963267948966,2.228233470284643e-06
6590,-0.03287538818930818,-0.08688410405232518,-5.671788741655338,0.1875,28133058.93157503,2.6179938779914944,3.141592653589793,2.228370360733564e-06
6591,0.2120571067121759,-0.02197438764852081,5.908293092079383,0.1875,28133058.93157503,2.6179938779914944,4.71238898038469,2.228455086299317e-06
6592,-0.03347136185925626,0.06830596977587956,-2.274104624992742,0.0,37510745.24210004,0.5235987755982988,0.0,2.228448289914067e-06
6593,-0.007575946698616486,-0.07477847359386745,-14.492752061814336,0.0,37510745.24210004,0.5235987755982988,1.5707963267948966,2.22834070473769e-06
6594,-0.026891745796335357,-0.20915437804602321,-11.753313661723439,0.0,37510745.24210004,0.5235987755982988,3.141592653589793,2.2292219989862955e-06
6595,0.08128060642499296,-0.10507974436650898,-9.226453011447,0.0,37510745.24210004,0.5235987755982988,4.71238898038469,2.228304799871641e-06
6596,-0.03071227147313467,0.0160326024483164,1.049742597866548,0.0,37510745.24210004,1.2217304763960306,0.0,2.228389362413808e-06
6597,-0.4087919767199951,0.15239014338310908,-1.8444516111758904,0.0,37510745.24210004,1.2217304763960306,1.5707963267948966,2.228198408656886e-06
6598,-0.20034022837502202,-0.1677924916261978,6.641469005586972,0.0,37510745.24210004,1.2217304763960306,3.141592653589793,2.2282026619509943e-06
6599,-0.006598059571859516,-0.07475262889452393,20.8702820635481,0.0,37510745.24210004,1.2217304763960306,4.71238898038469,2.228450493583292e-06
6600,-0.24830247510525344,0.011648948769993308,-0.0778739738214947,0.0,37510745.24210004,1.9198621771937625,0.0,2.2285963375417414e-06
6601,-0.06792316575881661,0.19435678431268988,-19.796626070148207,0.0,37510745.24210004,1.9198621771937625,1.5707963267948966,2.2288562967404646e-06
6602,-0.2499822378607879,0.241882682547337,-1.8532649487368857,0.0,37510745.24210004,1.9198621771937625,3.141592653589793,2.2292888954555085e-06
6603,-0.09265458652245223,0.32298922975922484,-0.010368675868309751,0.0,37510745.24210004,1.9198621771937625,4.71238898038469,2.2282721596929617e-06
6604,0.005333802139125669,0.1129421084225796,-12.10845226975827,0.0,37510745.24210004,2.6179938779914944,0.0,2.228196151785603e-06
6605,0.2642997264683372,-0.18330337581175926,17.896300132793197,0.0,37510745.24210004,2.6179938779914944,1.5707963267948966,2.229433826836315e-06
6606,0.037361170516607776,0.07842424236028163,0.7924524409418748,0.0,37510745.24210004,2.6179938779914944,3.141592653589793,2.2281295205081315e-06
6607,-0.2372380412123996,-0.08849347221164794,-17.56671629643179,0.0,37510745.24210004,2.6179938779914944,4.71238898038469,2.228081850236934e-06
6608,-0.033884234361882655,0.11073417369234927,-9.954635227161205,0.0625,37510745.24210004,0.5235987755982988,0.0,2.2289973538900163e-06
6609,-0.034004974792894695,-0.11084434123104214,19.774651735357516,0.0625,37510745.24210004,0.5235987755982988,1.5707963267948966,2.228561042982741e-06
6610,-0.0297987122639092,0.010619732653875027,7.03751965520986,0.0625,37510745.24210004,0.5235987755982988,3.141592653589793,2.2283433740181243e-06
6611,0.008031696852966737,-0.0404056069238642,-0.13398722921504402,0.0625,37510745.24210004,0.5235987755982988,4.71238898038469,2.2292218995784863e-06
6612,-0.024810678081062954,-0.02685360957232366,-0.7955553092557887,0.0625,37510745.24210004,1.2217304763960306,0.0,2.228214544923506e-06
6613,0.06615932515221044,0.06122107936461681,23.936705501455794,0.0625,37510745.24210004,1.2217304763960306,1.5707963267948966,2.228255805390655e-06
6614,0.19153416311140223,-0.3356586983255792,-3.7284576204010986,0.0625,37510745.24210004,1.2217304763960306,3.141592653589793,2.2288777552039184e-06
6615,-0.026981073844068677,0.07209672787093732,0.47728717609687904,0.0625,37510745.24210004,1.2217304763960306,4.71238898038469,2.22868264138298e-06
6616,0.16377565898789476,0.06842463660978315,-1.1540112303211776,0.0625,37510745.24210004,1.9198621771937625,0.0,2.2285550063949996e-06
6617,-0.2686233086363219,0.10883423630864009,-0.004053082749245554,0.0625,37510745.24210004,1.9198621771937625,1.5707963267948966,2.229463256101375e-06
6618,0.10500447699260758,-0.07634504067378776,-13.639070501322058,0.0625,37510745.24210004,1.9198621771937625,3.141592653589793,2.2287554769375393e-06
6619,-0.08609663670395437,0.062311105528479266,2.040213743326041,0.0625,37510745.24210004,1.9198621771937625,4.71238898038469,2.2284477266739213e-06
6620,0.1281260334283587,-0.09375140543044201,-1.9816355123219305,0.0625,37510745.24210004,2.6179938779914944,0.0,2.2292553510320334e-06
