,x,y,z,r,v,theta,phi,t
22,0.437273922457445,-0.44076453182670444,0.5406427299527863,0.0625,9377686.31052501,1.2217304763960306,3.141592653589793,2.2282204637940463e-06
23,0.4454252641981103,-0.30150738143089734,0.5506039416612191,0.0625,9377686.31052501,1.2217304763960306,4.71238898038469,2.228411514088049e-06
24,0.3392376173644072,-0.27845223473050495,0.5163431790096615,0.0625,9377686.31052501,1.9198621771937625,0.0,2.2286272160447e-06
25,0.3578344694482543,-0.33488135285302395,0.541560688256048,0.0625,9377686.31052501,1.9198621771937625,1.5707963267948966,2.2283154737399875e-06
26,0.39011574681757516,-0.3826699805146229,0.6113878414732619,0.0625,9377686.31052501,1.9198621771937625,3.141592653589793,2.228217775013326e-06
27,0.4275583865667594,-0.4563977843648645,0.5295822538666797,0.0625,9377686.31052501,1.9198621771937625,4.71238898038469,2.2284273611526796e-06
28,0.36571832204974836,-0.32229213418698816,0.5250687977064725,0.0625,9377686.31052501,2.6179938779914944,0.0,2.228474134568392e-06
29,0.3430434512656406,-0.3156608652571938,0.5935049073347555,0.0625,9377686.31052501,2.6179938779914944,1.5707963267948966,2.228268330605433e-06
30,0.32062031488212556,-0.3258591660610843,0.6173721406195498,0.0625,9377686.31052501,2.6179938779914944,3.141592653589793,2.2282862507322682e-06
31,0.3755419600823594,-0.2840095734609883,0.5951310369818643,0.0625,9377686.31052501,2.6179938779914944,4.71238898038469,2.2285068105259535e-06
32,0.4428510904672575,-0.2415917777450604,0.5200348757226341,0.125,9377686.31052501,0.5235987755982988,0.0,2.2282594477197144e-06
33,0.41025889378105945,-0.3791219352761137,0.5497762988461786,0.125,9377686.31052501,0.5235987755982988,1.5707963267948966,2.2283039806565348e-06
34,0.5412082833303553,-0.344188852499702,0.541061981731114,0.125,9377686.31052501,0.5235987755982988,3.141592653589793,2.2284779541177344e-06
35,0.28951450634316156,-0.19422591065887093,0.5547442335937418,0.125,9377686.31052501,0.5235987755982988,4.71238898038469,2.2281068244776843e-06
36,0.40400165649500647,-0.2655492151632153,0.4757797533118832,0.125,9377686.31052501,1.2217304763960306,0.0,2.2284118993745984e-06
37,0.41298312012025,-0.3360458679323029,0.5683747350391889,0.125,9377686.31052501,1.2217304763960306,1.5707963267948966,2.2283827931099087e-06
38,0.3552253356031595,-0.34603890193970566,0.5719885933688504,0.125,9377686.31052501,1.2217304763960306,3.141592653589793,2.228468560824019e-06
39,0.35927837228196974,-0.2591290866937409,0.13255422199043068,0.125,9377686.31052501,1.2217304763960306,4.71238898038469,2.228914266240791e-06
40,0.3597609972709743,-0.32167932788596865,0.6221876096356261,0.125,9377686.31052501,1.9198621771937625,0.0,2.2282866500906634e-06
41,0.376265002883096,-0.3256864907155499,0.6204470990124012,0.125,9377686.31052501,1.9198621771937625,1.5707963267948966,2.22823173996233e-06
42,0.41942558083560216,-0.3691991547049715,0.467273481398377,0.125,9377686.31052501,1.9198621771937625,3.141592653589793,2.228420152711555e-06
43,0.3545492375356054,-0.28337554572268836,0.5337872943561432,0.125,9377686.31052501,1.9198621771937625,4.71238898038469,2.2285531468879326e-06
44,0.33359773109513713,-0.27021309438709756,0.5827597685890442,0.125,9377686.31052501,2.6179938779914944,0.0,2.228336651422011e-06
45,0.38330237030130104,-0.3329952469595511,0.5404360633852033,0.125,9377686.31052501,2.6179938779914944,1.5707963267948966,2.228443304328606e-06
46,0.3345260478708357,-0.29259412643996796,0.5752263013734389,0.125,9377686.31052501,2.6179938779914944,3.141592653589793,2.2284455637590355e-06
47,0.42105508038671885,-0.3385118804367046,0.511539739862576,0.125,9377686.31052501,2.6179938779914944,4.71238898038469,2.2281899023656964e-06
48,0.2813819029143133,-0.19974235893030035,0.45973717188955954,0.1875,9377686.31052501,0.5235987755982988,0.0,2.228295275557287e-06
49,0.34499322864279014,-0.19643151530994774,0.3557705001656581,0.1875,9377686.31052501,0.5235987755982988,1.5707963267948966,2.22833333739085e-06
50,0.40470714558634174,-0.20925126592928156,0.3490972478537425,0.1875,9377686.31052501,0.5235987755982988,3.141592653589793,2.2288496263388983e-06
51,0.33927198766071875,-0.2918090875479711,0.3878033666478372,0.1875,9377686.31052501,0.5235987755982988,4.71238898038469,2.228814454166161e-06
52,0.21100712162892618,-0.1126966569916828,0.12426353744952891,0.1875,9377686.31052501,1.2217304763960306,0.0,2.2282018177616243e-06
53,0.13980569607607113,-0.18585682066440373,0.153964832571796,0.1875,9377686.31052501,1.2217304763960306,1.5707963267948966,2.2288070906666156e-06
54,0.17100558483575928,-0.36042794881194107,0.26032782176751995,0.1875,9377686.31052501,1.2217304763960306,3.141592653589793,2.2291292743130202e-06
55,0.32340465363078985,-0.02906325295329752,0.4325380932617756,0.1875,9377686.31052501,1.2217304763960306,4.71238898038469,2.228775874277681e-06
56,0.2820705472772181,-0.09158569388405337,0.2435079111197321,0.1875,9377686.31052501,1.9198621771937625,0.0,2.2281134611292957e-06
57,0.15789408750039008,-0.17991017154322353,0.04293490240552991,0.1875,9377686.31052501,1.9198621771937625,1.5707963267948966,2.2286490256946212e-06
58,0.1738349600622292,-0.40968016756492015,0.06222278873289565,0.1875,9377686.31052501,1.9198621771937625,3.141592653589793,2.229403089817346e-06
59,0.26572549302219667,-0.13196390714395245,0.4275694642280644,0.1875,9377686.31052501,1.9198621771937625,4.71238898038469,2.228485948146259e-06
60,0.26062089908558367,-0.09000529964081938,0.2681860209461667,0.1875,9377686.31052501,2.6179938779914944,0.0,2.2290851414951727e-06
61,0.1285897269062837,-0.15333054689764725,0.5502679132798484,0.1875,9377686.31052501,2.6179938779914944,1.5707963267948966,2.228152278294386e-06
62,0.15710001512588448,-0.27557896745937666,0.032936479484402,0.1875,9377686.31052501,2.6179938779914944,3.141592653589793,2.2290796583380954e-06
63,0.2950817797674951,-0.11633744935636933,0.2256817922429683,0.1875,9377686.31052501,2.6179938779914944,4.71238898038469,2.2283802161200796e-06
64,-0.01610646494752971,0.06544518085060622,1.0547319563597484,0.0,18755372.62105002,0.5235987755982988,0.0,2.22809103972729e-06
65,0.008318418641779103,-0.06633583433892341,-3.12072783241423,0.0,18755372.62105002,0.5235987755982988,1.5707963267948966,2.2283147827525553e-06
66,0.06453361905059819,-0.101139685248384,2.124456294466453,0.0,18755372.62105002,0.5235987755982988,3.141592653589793,2.2287967339424767e-06
67,0.29508747860972523,0.0794804239043447,-0.039439488850546045,0.0,18755372.62105002,0.5235987755982988,4.71238898038469,2.2283805992391976e-06
68,-0.1035205709346214,0.05588311281677999,-1.9226302059253098,0.0,18755372.62105002,1.2217304763960306,0.0,2.228938292924203e-06
69,0.00693452152591565,0.03063604082670383,-0.13970697905742685,0.0,18755372.62105002,1.2217304763960306,1.5707963267948966,2.228701659839549e-06
70,0.1369400600625928,-0.18140848858308978,1.910425711198421,0.0,18755372.62105002,1.2217304763960306,3.141592653589793,2.2288770874134274e-06
71,0.2704708002565722,-0.0676337921743316,5.646715877077891,0.0,18755372.62105002,1.2217304763960306,4.71238898038469,2.228321691215008e-06
72,0.1927589519330994,-0.09474572695836221,5.833804796010539,0.0,18755372.62105002,1.9198621771937625,0.0,2.228459081499921e-06
73,-0.09242948920421334,0.03396837778338038,-3.927778679211063,0.0,18755372.62105002,1.9198621771937625,1.5707963267948966,2.2280998734853835e-06
74,0.03948063358144504,-0.2418184404763393,6.7567558125480796,0.0,18755372.62105002,1.9198621771937625,3.141592653589793,2.2284127353056347e-06
75,-0.13788692416892356,-0.25072049420914927,0.13196545781775507,0.0,18755372.62105002,1.9198621771937625,4.71238898038469,2.2281745731698493e-06
76,0.07954492031899031,0.0249449428561021,9.586675801456915,0.0,18755372.62105002,2.6179938779914944,0.0,2.2286187480970674e-06
77,0.018423528768836836,-0.07379716163086972,8.943948684740512,0.0,18755372.62105002,2.6179938779914944,1.5707963267948966,2.228092183178416e-06
78,0.10945087007046526,-0.1992541282271035,5.790798235759388,0.0,18755372.62105002,2.6179938779914944,3.141592653589793,2.2287957911830136e-06
79,-0.15514252556569175,-0.08835958703259873,-2.4896272239974175,0.0,18755372.62105002,2.6179938779914944,4.71238898038469,2.2285307985627006e-06
80,0.26611050618919674,0.07939698997853108,4.440224869751978,0.0625,18755372.62105002,0.5235987755982988,0.0,2.2284214457713496e-06
81,0.08556794196076319,-0.12810706669097346,10.452346507775143,0.0625,18755372.62105002,0.5235987755982988,1.5707963267948966,2.2286092530005863e-06
82,0.10624896007125356,-0.06212506829105178,-5.043659106872176,0.0625,18755372.62105002,0.5235987755982988,3.141592653589793,2.2281121990101837e-06
83,0.0332762331436383,0.007073560901188427,0.6625306258646066,0.0625,18755372.62105002,0.5235987755982988,4.71238898038469,2.2281429584465703e-06
84,0.15431921870977064,0.1343326869596197,-1.5100105433925015,0.0625,18755372.62105002,1.2217304763960306,0.0,2.228649146202301e-06
85,0.2975499080940879,-0.23452157402454327,6.007386694986065,0.0625,18755372.62105002,1.2217304763960306,1.5707963267948966,2.228829919797818e-06
86,0.024351017935593394,-0.1423708611246628,-1.0085360139918425,0.0625,18755372.62105002,1.2217304763960306,3.141592653589793,2.2283229522083626e-06
87,0.23182914199106697,-0.07607164920639788,10.38119786282955,0.0625,18755372.62105002,1.2217304763960306,4.71238898038469,2.2289461197370716e-06
88,0.22128867501404426,0.04365321213088604,16.205697771710298,0.0625,18755372.62105002,1.9198621771937625,0.0,2.228838277886088e-06
89,0.09841326542464501,0.11745874269101961,-1.6697554744669643,0.0625,18755372.62105002,1.9198621771937625,1.5707963267948966,2.228686591473764e-06
90,0.03159143902915504,-0.4063177870339541,2.2705382858918486,0.0625,18755372.62105002,1.9198621771937625,3.141592653589793,2.2285117935469184e-06
91,0.0013853329948378679,-0.2314784104366997,1.827809941806832,0.0625,18755372.62105002,1.9198621771937625,4.71238898038469,2.2292996996665013e-06
92,0.16754221999274044,-0.009150672512755672,4.702464718896046,0.0625,18755372.62105002,2.6179938779914944,0.0,2.228418887023441e-06
93,0.02172407733451704,-0.04245060909982244,14.508073187959246,0.0625,18755372.62105002,2.6179938779914944,1.5707963267948966,2.2284484928786593e-06
94,0.10264140615135336,-0.0973740324155362,8.83164451407887,0.0625,18755372.62105002,2.6179938779914944,3.141592653589793,2.228151551246704e-06
95,-0.2097111192277108,-0.07480471483491846,0.034045172314767926,0.0625,18755372.62105002,2.6179938779914944,4.71238898038469,2.228757308042491e-06
96,0.3155581532971705,0.05779696887447917,3.8585728981871954,0.125,18755372.62105002,0.5235987755982988,0.0,2.229210076996567e-06
97,0.2714327429631411,-0.08490941847082613,-0.0856358451909225,0.125,18755372.62105002,0.5235987755982988,1.5707963267948966,2.2283422772282833e-06
98,0.45664446766832795,-0.06180582960508692,-1.989007282069181,0.125,18755372.62105002,0.5235987755982988,3.141592653589793,2.229411804430103e-06
99,0.15634722635117562,0.01405504502686811,1.0139090265700126,0.125,18755372.62105002,0.5235987755982988,4.71238898038469,2.2281585395912804e-06
100,0.03156217651448014,0.06518201078412716,5.3446974316459785,0.125,18755372.62105002,1.2217304763960306,0.0,2.2284347887241777e-06
101,0.06887009801538971,-0.03485415440859339,0.9207677227049733,0.125,18755372.62105002,1.2217304763960306,1.5707963267948966,2.228131909369795e-06
102,0.057639922763015224,-0.07907067216687506,1.2475166543690093,0.125,18755372.62105002,1.2217304763960306,3.141592653589793,2.2283307872193395e-06
103,0.35990054175766056,-0.019966828279693337,-2.1344824714670674,0.125,18755372.62105002,1.2217304763960306,4.71238898038469,2.228895995335559e-06
104,0.12137223078896575,-0.009450866113169367,10.736639588204419,0.125,18755372.62105002,1.9198621771937625,0.0,2.228161377857251e-06
105,0.11229430350298288,-0.11080085785819467,11.495809791077324,0.125,18755372.62105002,1.9198621771937625,1.5707963267948966,2.2281195023634336e-06
106,0.09420838527907846,-0.1669107215688451,8.715120584446181,0.125,18755372.62105002,1.9198621771937625,3.141592653589793,2.2281572051439344e-06
107,0.08830616513469766,-0.12216677548702538,10.79822963117395,0.125,18755372.62105002,1.9198621771937625,4.71238898038469,2.2282890399730694e-06
108,0.08772519215976333,-0.19599699714238694,1.5887187528372546,0.125,18755372.62105002,2.6179938779914944,0.0,2.228146562277186e-06
109,-0.0013729145112400714,-0.05570944864215291,-4.444696047107995,0.125,18755372.62105002,2.6179938779914944,1.5707963267948966,2.2287723325426514e-06
110,0.017507265730983525,-0.21723835189805157,0.18647957593998096,0.125,18755372.62105002,2.6179938779914944,3.141592653589793,2.229194464688554e-06
111,0.06010985401084778,-0.07244430502426791,4.698897842750954,0.125,18755372.62105002,2.6179938779914944,4.71238898038469,2.2283232731185693e-06
112,0.2657338917489511,0.2006402439789526,0.04821024685188168,0.1875,18755372.62105002,0.5235987755982988,0.0,2.229363587161609e-06
113,0.1453137565242916,0.013928659453853543,10.427265712747943,0.1875,18755372.62105002,0.5235987755982988,1.5707963267948966,2.2284959709275755e-06
114,0.07979413727476019,0.04524992635352226,-7.289813549116436,0.1875,18755372.62105002,0.5235987755982988,3.141592653589793,2.2281109994207497e-06
115,0.31057672485735327,0.1794718963201075,1.895580680901877,0.1875,18755372.62105002,0.5235987755982988,4.71238898038469,2.2294427273409344e-06
116,0.18984208659736962,0.12675402396553015,-4.22928006390993,0.1875,18755372.62105002,1.2217304763960306,0.0,2.2289371556607663e-06
117,-0.03080483285169736,-0.13055215705994588,0.19306945400141462,0.1875,18755372.62105002,1.2217304763960306,1.5707963267948966,2.2291204833901678e-06
118,-0.043148768475823565,-0.2092197915965838,0.3909226431453089,0.1875,18755372.62105002,1.2217304763960306,3.141592653589793,2.2281602859753635e-06
119,0.26944302165518424,0.040758805271132625,-3.7431442261871584,0.1875,18755372.62105002,1.2217304763960306,4.71238898038469,2.2281778202369042e-06
120,0.10857531648054626,-0.1917211726021468,0.2882758733054197,0.1875,18755372.62105002,1.9198621771937625,0.0,2.2289862389852895e-06
121,-0.028112587867092934,-0.16444470015687487,-2.143585835943028,0.1875,18755372.62105002,1.9198621771937625,1.5707963267948966,2.2287277388615227e-06
122,0.07484847316132769,-0.09829934014575757,3.129308426760059,0.1875,18755372.62105002,1.9198621771937625,3.141592653589793,2.228246729383361e-06
123,0.1049935861483713,-0.17152909306287115,-0.5772488170348955,0.1875,18755372.62105002,1.9198621771937625,4.71238898038469,2.22845929203377e-06
124,0.07087863049345226,0.015769788696599746,13.233910635930794,0.1875,18755372.62105002,2.6179938779914944,0.0,2.228381955837267e-06
125,0.061665483113246794,-0.08218268146430585,0.08811795261877066,0.1875,18755372.62105002,2.6179938779914944,1.5707963267948966,2.228299288192169e-06
126,0.1481696684301606,-0.130998604950325,11.648969790367712,0.1875,18755372.62105002,2.6179938779914944,3.141592653589793,2.2284983195139113e-06
127,0.11712091251442672,0.012359461588240181,17.771028361775862,0.1875,18755372.62105002,2.6179938779914944,4.71238898038469,2.2289373188611636e-06
128,0.007810686421030952,0.019124383858106643,-0.7607692818097056,0.0,28133058.93157503,0.5235987755982988,0.0,2.2282869594085898e-06
129,0.032443475263008906,0.02245264569217316,1.922412450504903,0.0,28133058.93157503,0.5235987755982988,1.5707963267948966,2.2283738682758585e-06
130,0.10354447251020225,0.06531842919754907,11.37027278783272,0.0,28133058.93157503,0.5235987755982988,3.141592653589793,2.2280895161829316e-06
131,0.038317103645880674,-0.16877010465249764,-15.960354756386998,0.0,28133058.93157503,0.5235987755982988,4.71238898038469,2.229420603290223e-06
132,-0.06430185327167756,0.1442559519490805,-0.28021335133167835,0.0,28133058.93157503,1.2217304763960306,0.0,2.229075070395858e-06
133,0.04696530265304014,0.13703013277425075,0.2160654280205698,0.0,28133058.93157503,1.2217304763960306,1.5707963267948966,2.229072896541981e-06
134,-0.14315308500250873,-0.023681399481751603,-0.1783415416629704,0.0,28133058.93157503,1.2217304763960306,3.141592653589793,2.2287428158418037e-06
135,0.002314500611863569,-0.20804308115797396,-0.1981425463484924,0.0,28133058.93157503,1.2217304763960306,4.71238898038469,2.2287899773722673e-06
136,-0.020108307876127062,0.07816050857339828,20.58203218633741,0.0,28133058.93157503,1.9198621771937625,0.0,2.2284925159354517e-06
137,-0.03902741934672482,-0.07720466371110404,15.293482171164305,0.0,28133058.93157503,1.9198621771937625,1.5707963267948966,2.228326437281044e-06
138,-0.11088593233643283,-0.15983343645500891,0.004654535079476486,0.0,28133058.93157503,1.9198621771937625,3.141592653589793,2.228994318102076e-06
139,0.04692511582551342,-0.18456926979943505,-0.23442379686935527,0.0,28133058.93157503,1.9198621771937625,4.71238898038469,2.2282719112733996e-06
140,-0.018663296963443404,0.06766464968620162,0.4021230013322792,0.0,28133058.93157503,2.6179938779914944,0.0,2.228250522380031e-06
141,-0.0026887693218616395,-0.03523533915082867,14.535157665048278,0.0,28133058.93157503,2.6179938779914944,1.5707963267948966,2.2284899117377147e-06
142,-0.22024141714031856,0.008721796129136648,0.2762608054050445,0.0,28133058.93157503,2.6179938779914944,3.141592653589793,2.228611886250058e-06
143,0.07751225313381947,-0.01687137569883372,-0.522955590472897,0.0,28133058.93157503,2.6179938779914944,4.71238898038469,2.2285409129391885e-06
144,-0.070358502637761,0.03180069406616952,18.431343369491834,0.0625,28133058.93157503,0.5235987755982988,0.0,2.2281785152069685e-06
145,0.034062329657709514,-0.06643344327132691,-4.1887873263156346,0.0625,28133058.93157503,0.5235987755982988,1.5707963267948966,2.228919022450251e-06
146,0.015831891609479464,0.06840787640041952,19.233025522101993,0.0625,28133058.93157503,0.5235987755982988,3.141592653589793,2.2282216669395503e-06
147,-0.006192121703005836,0.007109905721744939,-2.1602528469679303,0.0625,28133058.93157503,0.5235987755982988,4.71238898038469,2.2287882638390497e-06
148,0.0950163384130122,0.1699277455988346,-0.263725774078675,0.0625,28133058.93157503,1.2217304763960306,0.0,2.229139668330661e-06
149,-0.23800922581156986,0.06897570945336166,-0.2571591211259432,0.0625,28133058.93157503,1.2217304763960306,1.5707963267948966,2.2286354337655368e-06
150,-0.2395996225822481,-0.24018755582262596,0.10004802081729168,0.0625,28133058.93157503,1.2217304763960306,3.141592653589793,2.229234638558351e-06
151,0.005829405583913349,-0.08384324022325523,0.982919568855134,0.0625,28133058.93157503,1.2217304763960306,4.71238898038469,2.2281665350788303e-06
152,0.11880893945500803,0.06712926134263088,0.5299197572636833,0.0625,28133058.93157503,1.9198621771937625,0.0,2.228503329625805e-06
153,-0.08232992341805555,0.15950982284686965,0.26750017756189526,0.0625,28133058.93157503,1.9198621771937625,1.5707963267948966,2.228216393300759e-06
154,-0.25432469585892575,-0.09036667169927594,0.3271504187498404,0.0625,28133058.93157503,1.9198621771937625,3.141592653589793,2.2290799297742206e-06
155,0.1337212134454992,-0.2856614265126451,0.05844365199198705,0.0625,28133058.93157503,1.9198621771937625,4.71238898038469,2.228534818538409e-06
156,-0.057738504822877956,0.04562297555097229,27.82056993204005,0.0625,28133058.93157503,2.6179938779914944,0.0,2.2292135594298543e-06
157,0.009588604536437251,-0.04024022999426842,-0.41182107615022373,0.0625,28133058.93157503,2.6179938779914944,1.5707963267948966,2.2288319697173547e-06
158,0.011210855987227288,0.06651661786346114,2.69719671190163,0.0625,28133058.93157503,2.6179938779914944,3.141592653589793,2.2282578926841515e-06
159,0.01705381621288313,-0.003163484008254285,-0.4459702358024735,0.0625,28133058.93157503,2.6179938779914944,4.71238898038469,2.228783064140823e-06
160,-0.052826738980123876,0.03611522374661871,40.433124203152886,0.125,28133058.93157503,0.5235987755982988,0.0,2.2283383682663137e-06
161,0.03313888224410009,0.16911132707221588,28.505173535194125,0.125,28133058.93157503,0.5235987755982988,1.5707963267948966,2.228597182604022e-06
162,0.18872508566460347,-0.02535140445406657,-12.114053101105664,0.125,28133058.93157503,0.5235987755982988,3.141592653589793,2.2286124050036144e-06
163,-0.01876825562179095,0.05999586112360239,-10.762257610204026,0.125,28133058.93157503,0.5235987755982988,4.71238898038469,2.228365511028736e-06
164,0.23974303226523533,0.0006997848520172156,-0.28126675625380676,0.125,28133058.93157503,1.2217304763960306,0.0,2.2282667265788726e-06
165,-0.14732150936108038,0.10444970085245983,-0.06346583188828435,0.125,28133058.93157503,1.2217304763960306,1.5707963267948966,2.228573012248322e-06
166,-0.08211379877657743,-0.2324621620594308,-0.3644176563513232,0.125,28133058.93157503,1.2217304763960306,3.141592653589793,2.2289112056978512e-06
167,0.06673513387712376,-0.1696423559606332,-0.023093226674903482,0.125,28133058.93157503,1.2217304763960306,4.71238898038469,2.2280992897131477e-06
168,0.04166769052942832,0.05337273953095982,11.061387605134266,0.125,28133058.93157503,1.9198621771937625,0.0,2.228084340106066e-06
169,-0.13493107514594607,-0.09443001582111603,0.281805049230978,0.125,28133058.93157503,1.9198621771937625,1.5707963267948966,2.228218499209949e-06
170,0.0704469151755128,-0.15476498619956608,-3.576494145990997,0.125,28133058.93157503,1.9198621771937625,3.141592653589793,2.22837641742937e-06
171,-0.14521404123028026,-0.25295188035443616,-0.3911897514122683,0.125,28133058.93157503,1.9198621771937625,4.71238898038469,2.2287259720197762e-06
172,0.09326027642222523,-0.03250154138030461,0.42181497325580897,0.125,28133058.93157503,2.6179938779914944,0.0,2.2283516391471607e-06
173,0.012344089479085324,-0.05609075015070954,-0.3775505117434578,0.125,28133058.93157503,2.6179938779914944,1.5707963267948966,2.2287475014504125e-06
174,0.05639073901711683,0.0008998378009135396,11.532331253420363,0.125,28133058.93157503,2.6179938779914944,3.141592653589793,2.228587299419908e-06
175,0.1569808697192124,-0.013613068366340334,19.665629091284387,0.125,28133058.93157503,2.6179938779914944,4.71238898038469,2.2285991218453463e-06
176,-0.008948843833618441,0.3334406853178624,-3.7915612966239585,0.1875,28133058.93157503,0.5235987755982988,0.0,2.228679226202582e-06
177,0.2006183902033711,0.06584137862390346,-6.193947789546735,0.1875,28133058.93157503,0.5235987755982988,1.5707963267948966,2.2286058544599664e-06
178,0.1689410797695375,0.3012751456869802,18.09746098263863,0.1875,28133058.93157503,0.5235987755982988,3.141592653589793,2.228644770544657e-06
179,0.2133548936584609,0.21967490996381098,14.236132361607957,0.1875,28133058.93157503,0.5235987755982988,4.71238898038469,2.2285708465712734e-06
180,0.05777286949537995,-0.1189781439367147,0.16027236905176578,0.1875,28133058.93157503,1.2217304763960306,0.0,2.2288795660260955e-06
181,-0.13272997785786322,-0.01650416639361984,-0.32683530279032463,0.1875,28133058.93157503,1.2217304763960306,1.5707963267948966,2.228167734190963e-06
182,-0.1621342371330497,-0.14027602116296528,0.03037690722108382,0.1875,28133058.93157503,1.2217304763960306,3.141592653589793,2.2287466586897868e-06
183,0.09580318101991753,-0.17512396319918794,0.17879929856193044,0.1875,28133058.93157503,1.2217304763960306,4.71238898038469,2.228545975453338e-06
184,0.15971568393422206,-0.012562411731456351,-0.017979060740513652,0.1875,28133058.93157503,1.9198621771937625,0.0,2.22828982592756e-06
185,0.060882432312539814,-0.1707935743374505,0.04204825643270809,0.1875,28133058.93157503,1.9198621771937625,1.5707963267948966,2.2288538741789714e-06
186,-0.19857543053456514,-0.1919966309361034,-1.7787489045366505,0.1875,28133058.93157503,1.9198621771937625,3.141592653589793,2.228475292503486e-06
187,0.22863560594173593,-0.3545540805708538,-0.14754092171368305,0.1875,28133058.93157503,1.9198621771937625,4.71238898038469,2.2289872548469575e-06
188,0.0977703673286628,-0.040243974592341226,-0.19485541106820847,0.1875,28133058.93157503,2.6179938779914944,0.0,2.2289832002327666e-06
189,0.015248381157449465,-0.03842247183015375,-7.745372181967835,0.1875,28133058.93157503,2.6179938779914944,1.5707963267948966,2.2280981417832474e-06
190,0.049518449245310105,0.0386623577176493,13.57968462538018,0.1875,28133058.93157503,2.6179938779914944,3.141592653589793,2.228099129343744e-06
191,0.03085060204691096,-0.33731180888882495,-0.31371565005916996,0.1875,28133058.93157503,2.6179938779914944,4.71238898038469,2.2289149572366046e-06
192,0.07973800165480455,0.1029855912767556,3.806150814045728,0.0,37510745.24210004,0.5235987755982988,0.0,2.228937617355365e-06
193,-0.03432044449364557,-0.0048084291331274755,-2.4197911923456323,0.0,37510745.24210004,0.5235987755982988,1.5707963267948966,2.22850277228421e-06
194,0.03348038950480479,-0.09426991475302281,-2.575728899533119,0.0,37510745.24210004,0.5235987755982988,3.141592653589793,2.228085072659854e-06
195,-0.030925529445027307,0.11213762303993957,3.0089656331847494,0.0,37510745.24210004,0.5235987755982988,4.71238898038469,2.228280072762919e-06
196,0.005224443454205266,0.1685966249408099,0.013125549604688511,0.0,37510745.24210004,1.2217304763960306,0.0,2.2291280934890105e-06
197,-0.15844081740712354,0.1711540878370049,0.12082778458542445,0.0,37510745.24210004,1.2217304763960306,1.5707963267948966,2.2280914000812034e-06
198,-0.03632027361444365,0.3070445886455795,-0.11225187257069748,0.0,37510745.24210004,1.2217304763960306,3.141592653589793,2.229021110938452e-06
